Time_sec,Load_kN,EXT TR 25_mm,EXT TR 12.5_mm,Displacement_mm,SP-Actuator #01_mm,SV-Actuator #01_,CY-Actuator #01_,
216.499,6.522,26.325,0.000,5.375,-17.229,-17.229,0.000
216.633,6.519,26.325,0.000,5.379,-17.226,-17.226,0.000
216.766,6.515,26.325,0.000,5.382,-17.223,-17.223,0.000
216.899,6.512,26.325,0.000,5.385,-17.219,-17.219,0.000
217.033,6.508,26.325,0.000,5.389,-17.216,-17.216,0.000
217.166,6.505,26.325,0.000,5.392,-17.213,-17.213,0.000
217.299,6.501,26.325,0.000,5.395,-17.209,-17.209,0.000
217.433,6.497,26.325,0.000,5.399,-17.206,-17.206,0.000
217.566,6.494,26.325,0.000,5.402,-17.203,-17.203,0.000
217.699,6.490,26.325,0.000,5.405,-17.199,-17.199,0.000
217.832,6.486,26.325,0.000,5.409,-17.196,-17.196,0.000
217.966,6.482,26.325,0.000,5.412,-17.193,-17.193,0.000
218.099,6.478,26.325,0.000,5.415,-17.189,-17.189,0.000
218.232,6.473,26.325,0.000,5.419,-17.186,-17.186,0.000
218.366,6.470,26.325,0.000,5.422,-17.183,-17.183,0.000
218.499,6.466,26.325,0.000,5.426,-17.179,-17.179,0.000
218.632,6.463,26.325,0.000,5.429,-17.176,-17.176,0.000
218.766,6.458,26.325,0.000,5.432,-17.173,-17.173,0.000
218.899,6.455,26.325,0.000,5.435,-17.169,-17.169,0.000
219.032,6.451,26.325,0.000,5.439,-17.166,-17.166,0.000
219.166,6.447,26.325,0.000,5.442,-17.163,-17.163,0.000
219.299,6.444,26.325,0.000,5.445,-17.160,-17.159,0.000
219.432,6.439,26.325,0.000,5.449,-17.156,-17.156,0.000
219.566,6.435,26.325,0.000,5.452,-17.153,-17.153,0.000
219.699,6.432,26.325,0.000,5.455,-17.150,-17.149,0.000
219.832,6.426,26.325,0.000,5.459,-17.146,-17.146,0.000
219.966,6.423,26.325,0.000,5.462,-17.143,-17.143,0.000
220.099,6.420,26.325,0.000,5.465,-17.140,-17.140,0.000
220.232,6.416,26.325,0.000,5.469,-17.136,-17.136,0.000
220.365,6.412,26.325,0.000,5.472,-17.133,-17.133,0.000
220.499,6.408,26.325,0.000,5.475,-17.130,-17.130,0.000
220.632,6.403,26.325,0.000,5.479,-17.126,-17.126,0.000
220.765,6.399,26.325,0.000,5.482,-17.123,-17.123,0.000
220.899,6.395,26.325,0.000,5.485,-17.120,-17.120,0.000
221.032,6.391,26.325,0.000,5.489,-17.116,-17.116,0.000
221.165,6.388,26.325,0.000,5.492,-17.113,-17.113,0.000
221.299,6.384,26.325,0.000,5.495,-17.110,-17.110,0.000
221.432,6.378,26.325,0.000,5.499,-17.106,-17.106,0.000
221.565,6.375,26.325,0.000,5.502,-17.103,-17.103,0.000
221.699,6.370,26.325,0.000,5.506,-17.100,-17.100,0.000
221.832,6.367,26.325,0.000,5.509,-17.096,-17.096,0.000
221.965,6.363,26.325,0.000,5.512,-17.093,-17.093,0.000
222.099,6.359,26.325,0.000,5.516,-17.090,-17.090,0.000
222.232,6.355,26.325,0.000,5.519,-17.086,-17.086,0.000
222.365,6.351,26.325,0.000,5.522,-17.083,-17.083,0.000
222.499,6.346,26.325,0.000,5.525,-17.080,-17.080,0.000
222.632,6.343,26.325,0.000,5.529,-17.076,-17.076,0.000
222.765,6.339,26.325,0.000,5.532,-17.073,-17.073,0.000
222.898,6.336,26.326,0.000,5.535,-17.070,-17.070,0.000
223.032,6.332,26.325,0.000,5.539,-17.066,-17.066,0.000
223.165,6.326,26.325,0.000,5.542,-17.063,-17.063,0.000
223.298,6.323,26.325,0.000,5.545,-17.060,-17.060,0.000
223.432,6.318,26.325,0.000,5.549,-17.056,-17.056,0.000
223.565,6.314,26.325,0.000,5.552,-17.053,-17.053,0.000
223.698,6.310,26.325,0.000,5.555,-17.050,-17.050,0.000
223.832,6.305,26.325,0.000,5.559,-17.046,-17.046,0.000
223.965,6.304,26.325,0.000,5.562,-17.043,-17.043,0.000
224.098,6.298,26.325,0.000,5.565,-17.040,-17.040,0.000
224.232,6.293,26.325,0.000,5.569,-17.036,-17.036,0.000
224.365,6.290,26.325,0.000,5.572,-17.033,-17.033,0.000
224.498,6.286,26.325,0.000,5.575,-17.029,-17.029,0.000
224.632,6.281,26.325,0.000,5.579,-17.026,-17.026,0.000
224.765,6.277,26.325,0.000,5.582,-17.023,-17.023,0.000
224.898,6.272,26.325,0.000,5.585,-17.019,-17.019,0.000
225.032,6.270,26.325,0.000,5.589,-17.016,-17.016,0.000
225.165,6.265,26.325,0.000,5.592,-17.013,-17.013,0.000
225.298,6.261,26.325,0.000,5.596,-17.009,-17.009,0.000
225.431,6.257,26.325,0.000,5.599,-17.006,-17.006,0.000
225.565,6.253,26.325,0.000,5.602,-17.003,-17.003,0.000
225.698,6.249,26.325,0.000,5.605,-16.999,-16.999,0.000
225.831,6.245,26.325,0.000,5.609,-16.996,-16.996,0.000
225.965,6.240,26.325,0.000,5.612,-16.993,-16.993,0.000
226.098,6.237,26.325,0.000,5.615,-16.989,-16.989,0.000
226.231,6.232,26.325,0.000,5.619,-16.986,-16.986,0.000
226.365,6.228,26.325,0.000,5.622,-16.983,-16.983,0.000
226.498,6.224,26.325,0.000,5.625,-16.979,-16.979,0.000
226.631,6.220,26.325,0.000,5.629,-16.976,-16.976,0.000
226.765,6.215,26.325,0.000,5.632,-16.973,-16.973,0.000
226.898,6.210,26.325,0.000,5.635,-16.969,-16.969,0.000
227.031,6.206,26.325,0.000,5.639,-16.966,-16.966,0.000
227.165,6.203,26.325,0.000,5.642,-16.963,-16.963,0.000
227.298,6.198,26.325,0.000,5.645,-16.959,-16.959,0.000
227.431,6.194,26.325,0.000,5.649,-16.956,-16.956,0.000
227.565,6.189,26.325,0.000,5.652,-16.953,-16.953,0.000
227.698,6.186,26.325,0.000,5.655,-16.949,-16.949,0.000
227.831,6.181,26.325,0.000,5.659,-16.946,-16.946,0.000
227.964,6.177,26.325,0.000,5.662,-16.943,-16.943,0.000
228.098,6.174,26.325,0.000,5.665,-16.939,-16.939,0.000
228.231,6.170,26.325,0.000,5.669,-16.936,-16.936,0.000
228.364,6.164,26.325,0.000,5.672,-16.933,-16.933,0.000
228.498,6.160,26.325,0.000,5.676,-16.929,-16.929,0.000
228.631,6.156,26.325,0.000,5.679,-16.926,-16.926,0.000
228.764,6.153,26.325,0.000,5.682,-16.923,-16.923,0.000
228.898,6.148,26.325,0.000,5.685,-16.919,-16.919,0.000
229.031,6.144,26.325,0.000,5.689,-16.916,-16.916,0.000
229.164,6.140,26.325,0.000,5.692,-16.913,-16.913,0.000
229.298,6.134,26.325,0.000,5.695,-16.909,-16.909,0.000
229.431,6.131,26.325,0.000,5.699,-16.906,-16.906,0.000
229.564,6.127,26.325,0.000,5.702,-16.903,-16.903,0.000
229.698,6.122,26.325,0.000,5.705,-16.899,-16.899,0.000
229.831,6.118,26.325,0.000,5.709,-16.896,-16.896,0.000
229.964,6.113,26.325,0.000,5.712,-16.893,-16.893,0.000
230.098,6.109,26.325,0.000,5.715,-16.889,-16.889,0.000
230.231,6.105,26.325,0.000,5.719,-16.886,-16.886,0.000
230.364,6.100,26.325,0.000,5.722,-16.883,-16.883,0.000
230.497,6.097,26.325,0.000,5.725,-16.879,-16.879,0.000
230.631,6.092,26.325,0.000,5.729,-16.876,-16.876,0.000
230.764,6.087,26.325,0.000,5.732,-16.873,-16.873,0.000
230.897,6.083,26.325,0.000,5.735,-16.869,-16.869,0.000
231.031,6.078,26.325,0.000,5.739,-16.866,-16.866,0.000
231.164,6.074,26.325,0.000,5.742,-16.863,-16.863,0.000
231.297,6.070,26.325,0.000,5.745,-16.859,-16.859,0.000
231.431,6.066,26.325,0.000,5.749,-16.856,-16.856,0.000
231.564,6.061,26.325,0.000,5.752,-16.853,-16.853,0.000
231.697,6.058,26.325,0.000,5.755,-16.849,-16.849,0.000
231.831,6.053,26.325,0.000,5.759,-16.846,-16.846,0.000
231.964,6.048,26.325,0.000,5.762,-16.843,-16.843,0.000
232.097,6.044,26.325,0.000,5.765,-16.839,-16.839,0.000
232.231,6.040,26.325,0.000,5.769,-16.836,-16.836,0.000
232.364,6.036,26.325,0.000,5.772,-16.833,-16.833,0.000
232.497,6.031,26.325,0.000,5.775,-16.829,-16.829,0.000
232.631,6.026,26.325,0.000,5.779,-16.826,-16.826,0.000
232.764,6.022,26.325,0.000,5.782,-16.823,-16.823,0.000
232.897,6.017,26.325,0.000,5.785,-16.819,-16.819,0.000
233.030,6.013,26.325,0.000,5.789,-16.816,-16.816,0.000
233.164,6.008,26.325,0.000,5.792,-16.813,-16.813,0.000
233.297,6.003,26.325,0.000,5.795,-16.809,-16.809,0.000
233.430,6.000,26.325,0.000,5.799,-16.806,-16.806,0.000
233.564,5.995,26.325,0.000,5.802,-16.803,-16.803,0.000
233.697,5.989,26.325,0.000,5.805,-16.799,-16.799,0.000
233.830,5.985,26.325,0.000,5.809,-16.796,-16.796,0.000
233.964,5.980,26.325,0.000,5.812,-16.793,-16.793,0.000
234.097,5.976,26.325,0.000,5.815,-16.789,-16.789,0.000
234.230,5.971,26.325,0.000,5.819,-16.786,-16.786,0.000
234.364,5.967,26.325,0.000,5.822,-16.783,-16.783,0.000
234.497,5.962,26.325,0.000,5.825,-16.779,-16.779,0.000
234.630,5.957,26.325,0.000,5.829,-16.776,-16.776,0.000
234.764,5.952,26.325,0.000,5.832,-16.773,-16.773,0.000
234.897,5.948,26.325,0.000,5.835,-16.769,-16.769,0.000
235.030,5.943,26.325,0.000,5.839,-16.766,-16.766,0.000
235.164,5.938,26.325,0.000,5.842,-16.763,-16.763,0.000
235.297,5.934,26.325,0.000,5.845,-16.759,-16.759,0.000
235.430,5.930,26.325,0.000,5.849,-16.756,-16.756,0.000
235.563,5.924,26.325,0.000,5.852,-16.753,-16.753,0.000
235.697,5.919,26.325,0.000,5.855,-16.749,-16.749,0.000
235.830,5.914,26.325,0.000,5.859,-16.746,-16.746,0.000
235.963,5.910,26.325,0.000,5.862,-16.743,-16.743,0.000
236.097,5.905,26.325,0.000,5.865,-16.739,-16.739,0.000
236.230,5.902,26.325,0.000,5.869,-16.736,-16.736,0.000
236.363,5.895,26.325,0.000,5.872,-16.733,-16.733,0.000
236.497,5.890,26.325,0.000,5.875,-16.729,-16.729,0.000
236.630,5.886,26.325,0.000,5.879,-16.726,-16.726,0.000
236.763,5.880,26.325,0.000,5.882,-16.723,-16.723,0.000
236.897,5.875,26.325,0.000,5.885,-16.719,-16.719,0.000
237.030,5.872,26.325,0.000,5.889,-16.716,-16.716,0.000
237.163,5.866,26.325,0.000,5.892,-16.713,-16.713,0.000
237.297,5.861,26.325,0.000,5.895,-16.710,-16.709,0.000
237.430,5.857,26.325,0.000,5.899,-16.706,-16.706,0.000
237.563,5.851,26.325,0.000,5.902,-16.703,-16.703,0.000
237.697,5.846,26.325,0.000,5.905,-16.700,-16.699,0.000
237.830,5.842,26.325,0.000,5.909,-16.696,-16.696,0.000
237.963,5.838,26.325,0.000,5.912,-16.693,-16.693,0.000
238.096,5.833,26.325,0.000,5.915,-16.690,-16.690,0.000
238.230,5.828,26.325,0.000,5.919,-16.686,-16.686,0.000
238.363,5.823,26.325,0.000,5.922,-16.683,-16.683,0.000
238.496,5.819,26.325,0.000,5.925,-16.680,-16.680,0.000
238.630,5.814,26.325,0.000,5.929,-16.676,-16.676,0.000
238.763,5.809,26.325,0.000,5.932,-16.673,-16.673,0.000
238.896,5.804,26.325,0.000,5.935,-16.670,-16.670,0.000
239.030,5.800,26.325,0.000,5.939,-16.666,-16.666,0.000
239.163,5.796,26.325,0.000,5.942,-16.663,-16.663,0.000
239.296,5.790,26.325,0.000,5.945,-16.660,-16.660,0.000
239.430,5.786,26.325,0.000,5.949,-16.656,-16.656,0.000
239.563,5.781,26.325,0.000,5.952,-16.653,-16.653,0.000
239.696,5.776,26.325,0.000,5.955,-16.650,-16.650,0.000
239.830,5.772,26.325,0.000,5.959,-16.646,-16.646,0.000
239.963,5.767,26.325,0.000,5.962,-16.643,-16.643,0.000
240.096,5.763,26.325,0.000,5.965,-16.640,-16.640,0.000
240.230,5.757,26.325,0.000,5.969,-16.636,-16.636,0.000
240.363,5.753,26.325,0.000,5.972,-16.633,-16.633,0.000
240.496,5.748,26.325,0.000,5.975,-16.630,-16.630,0.000
240.630,5.744,26.325,0.000,5.979,-16.626,-16.626,0.000
240.763,5.739,26.325,0.000,5.982,-16.623,-16.623,0.000
240.896,5.734,26.325,0.000,5.985,-16.620,-16.620,0.000
241.029,5.730,26.325,0.000,5.989,-16.616,-16.616,0.000
241.163,5.725,26.325,0.000,5.992,-16.613,-16.613,0.000
241.296,5.720,26.325,0.000,5.995,-16.610,-16.610,0.000
241.429,5.715,26.325,0.000,5.999,-16.606,-16.606,0.000
241.563,5.710,26.325,0.000,6.002,-16.603,-16.603,0.000
241.696,5.705,26.325,0.000,6.005,-16.600,-16.600,0.000
241.829,5.700,26.325,0.000,6.009,-16.596,-16.596,0.000
241.963,5.695,26.325,0.000,6.012,-16.593,-16.593,0.000
242.096,5.689,26.325,0.000,6.015,-16.590,-16.590,0.000
242.229,5.684,26.325,0.000,6.019,-16.586,-16.586,0.000
242.363,5.681,26.325,0.000,6.022,-16.583,-16.583,0.000
242.496,5.675,26.325,0.000,6.025,-16.580,-16.580,0.000
242.629,5.670,26.325,0.000,6.029,-16.576,-16.576,0.000
242.763,5.664,26.325,0.000,6.032,-16.573,-16.573,0.000
242.896,5.660,26.325,0.000,6.035,-16.570,-16.570,0.000
243.029,5.654,26.325,0.000,6.039,-16.566,-16.566,0.000
243.163,5.648,26.325,0.000,6.042,-16.563,-16.563,0.000
243.296,5.644,26.325,0.000,6.045,-16.560,-16.560,0.000
243.429,5.639,26.325,0.000,6.049,-16.556,-16.556,0.000
243.562,5.634,26.325,0.000,6.052,-16.553,-16.553,0.000
243.696,5.628,26.325,0.000,6.055,-16.550,-16.550,0.000
243.829,5.622,26.325,0.000,6.059,-16.546,-16.546,0.000
243.962,5.618,26.325,0.000,6.062,-16.543,-16.543,0.000
244.096,5.612,26.325,0.000,6.065,-16.540,-16.540,0.000
244.229,5.607,26.325,0.000,6.069,-16.536,-16.536,0.000
244.362,5.601,26.325,0.000,6.072,-16.533,-16.533,0.000
244.496,5.597,26.325,0.000,6.075,-16.530,-16.530,0.000
244.629,5.591,26.325,0.000,6.079,-16.526,-16.526,0.000
244.762,5.586,26.325,0.000,6.082,-16.523,-16.523,0.000
244.896,5.581,26.325,0.000,6.085,-16.520,-16.520,0.000
245.029,5.575,26.325,0.000,6.089,-16.516,-16.516,0.000
245.162,5.570,26.325,0.000,6.092,-16.513,-16.513,0.000
245.296,5.565,26.325,0.000,6.095,-16.510,-16.510,0.000
245.429,5.559,26.325,0.000,6.099,-16.506,-16.506,0.000
245.562,5.554,26.325,0.000,6.102,-16.503,-16.503,0.000
245.696,5.550,26.325,0.000,6.105,-16.500,-16.500,0.000
245.829,5.545,26.325,0.000,6.109,-16.496,-16.496,0.000
245.962,5.539,26.325,0.000,6.112,-16.493,-16.493,0.000
246.095,5.533,26.325,0.000,6.115,-16.490,-16.490,0.000
246.229,5.529,26.325,0.000,6.119,-16.486,-16.486,0.000
246.362,5.524,26.325,0.000,6.122,-16.483,-16.483,0.000
246.495,5.517,26.325,0.000,6.125,-16.480,-16.480,0.000
246.629,5.512,26.325,0.000,6.129,-16.476,-16.476,0.000
246.762,5.507,26.325,0.000,6.132,-16.473,-16.473,0.000
246.895,5.503,26.325,0.000,6.135,-16.470,-16.470,0.000
247.029,5.498,26.325,0.000,6.139,-16.466,-16.466,0.000
247.162,5.492,26.325,0.000,6.142,-16.463,-16.463,0.000
247.295,5.487,26.325,0.000,6.145,-16.460,-16.460,0.000
247.429,5.483,26.325,0.000,6.149,-16.456,-16.456,0.000
247.562,5.476,26.325,0.000,6.152,-16.453,-16.453,0.000
247.695,5.472,26.325,0.000,6.155,-16.450,-16.450,0.000
247.829,5.467,26.325,0.000,6.159,-16.446,-16.446,0.000
247.962,5.462,26.325,0.000,6.162,-16.443,-16.443,0.000
248.095,5.456,26.325,0.000,6.165,-16.440,-16.440,0.000
248.229,5.451,26.325,0.000,6.169,-16.436,-16.436,0.000
248.362,5.446,26.325,0.000,6.172,-16.433,-16.433,0.000
248.495,5.442,26.325,0.000,6.175,-16.430,-16.430,0.000
248.628,5.436,26.325,0.000,6.179,-16.426,-16.426,0.000
248.762,5.430,26.325,0.000,6.182,-16.423,-16.423,0.000
248.895,5.426,26.325,0.000,6.185,-16.419,-16.419,0.000
249.028,5.421,26.325,0.000,6.189,-16.416,-16.416,0.000
249.162,5.414,26.325,0.000,6.192,-16.413,-16.413,0.000
249.295,5.409,26.325,0.000,6.195,-16.409,-16.409,0.000
249.428,5.403,26.325,0.000,6.199,-16.406,-16.406,0.000
249.562,5.398,26.325,0.000,6.202,-16.403,-16.403,0.000
249.695,5.392,26.325,0.000,6.205,-16.399,-16.399,0.000
249.828,5.386,26.325,0.000,6.209,-16.396,-16.396,0.000
249.962,5.381,26.325,0.000,6.212,-16.393,-16.393,0.000
250.095,5.375,26.325,0.000,6.215,-16.389,-16.389,0.000
250.228,5.370,26.325,0.000,6.219,-16.386,-16.386,0.000
250.362,5.365,26.325,0.000,6.222,-16.383,-16.383,0.000
250.495,5.359,26.325,0.000,6.225,-16.379,-16.379,0.000
250.628,5.355,26.325,0.000,6.229,-16.376,-16.376,0.000
250.762,5.348,26.325,0.000,6.232,-16.373,-16.373,0.000
250.895,5.343,26.325,0.000,6.235,-16.369,-16.369,0.000
251.028,5.337,26.325,0.000,6.239,-16.366,-16.366,0.000
251.161,5.331,26.325,0.000,6.242,-16.363,-16.363,0.000
251.295,5.325,26.325,0.000,6.245,-16.359,-16.359,0.000
251.428,5.319,26.325,0.000,6.249,-16.356,-16.356,0.000
251.561,5.313,26.325,0.000,6.252,-16.353,-16.353,0.000
251.695,5.307,26.325,0.000,6.255,-16.349,-16.349,0.000
251.828,5.301,26.325,0.000,6.259,-16.346,-16.346,0.000
251.961,5.295,26.325,0.000,6.262,-16.343,-16.343,0.000
252.095,5.288,26.325,0.000,6.265,-16.339,-16.339,0.000
252.228,5.281,26.325,0.000,6.269,-16.336,-16.336,0.000
252.361,5.275,26.325,0.000,6.272,-16.333,-16.333,0.000
252.495,5.269,26.325,0.000,6.275,-16.329,-16.329,0.000
252.628,5.262,26.325,0.000,6.279,-16.326,-16.326,0.000
252.761,5.257,26.325,0.000,6.282,-16.323,-16.323,0.000
252.895,5.249,26.325,0.000,6.285,-16.319,-16.319,0.000
253.028,5.243,26.325,0.000,6.289,-16.316,-16.316,0.000
253.161,5.237,26.325,0.000,6.292,-16.313,-16.313,0.000
253.295,5.231,26.325,0.000,6.295,-16.309,-16.309,0.000
253.428,5.224,26.325,0.000,6.299,-16.306,-16.306,0.000
253.561,5.217,26.325,0.000,6.302,-16.303,-16.303,0.000
253.694,5.211,26.325,0.000,6.305,-16.299,-16.299,0.000
253.828,5.205,26.325,0.000,6.309,-16.296,-16.296,0.000
253.961,5.198,26.325,0.000,6.312,-16.293,-16.293,0.000
254.094,5.191,26.325,0.000,6.315,-16.289,-16.289,0.000
254.228,5.183,26.325,0.000,6.319,-16.286,-16.286,0.000
254.361,5.176,26.325,0.000,6.322,-16.283,-16.283,0.000
254.494,5.170,26.325,0.000,6.325,-16.279,-16.279,0.000
254.628,5.164,26.325,0.000,6.329,-16.276,-16.276,0.000
254.761,5.157,26.325,0.000,6.332,-16.273,-16.273,0.000
254.894,5.149,26.325,0.000,6.335,-16.269,-16.269,0.000
255.028,5.142,26.325,0.000,6.339,-16.266,-16.266,0.000
255.161,5.135,26.325,0.000,6.342,-16.263,-16.263,0.000
255.294,5.129,26.325,0.000,6.345,-16.260,-16.259,0.000
255.428,5.121,26.325,0.000,6.349,-16.256,-16.256,0.000
255.561,5.114,26.325,0.000,6.352,-16.253,-16.253,0.000
255.694,5.108,26.325,0.000,6.355,-16.250,-16.249,0.000
255.828,5.101,26.325,0.000,6.359,-16.246,-16.246,0.000
255.961,5.095,26.325,0.000,6.362,-16.243,-16.243,0.000
256.094,5.088,26.325,0.000,6.365,-16.240,-16.240,0.000
256.227,5.081,26.325,0.000,6.369,-16.236,-16.236,0.000
256.361,5.073,26.325,0.000,6.372,-16.233,-16.233,0.000
256.494,5.066,26.325,0.000,6.375,-16.230,-16.230,0.000
256.627,5.059,26.325,0.000,6.379,-16.226,-16.226,0.000
256.761,5.050,26.325,0.000,6.382,-16.223,-16.223,0.000
256.894,5.041,26.325,0.000,6.385,-16.220,-16.220,0.000
257.027,5.032,26.325,0.000,6.389,-16.216,-16.216,0.000
257.161,5.022,26.325,0.000,6.392,-16.213,-16.213,0.000
257.294,5.009,26.325,0.000,6.395,-16.210,-16.210,0.000
257.427,4.994,26.325,0.000,6.399,-16.206,-16.206,0.000
257.560,4.973,26.325,0.000,6.402,-16.203,-16.203,0.000
257.694,4.873,26.325,0.000,6.405,-16.200,-16.200,0.000
257.827,4.746,26.325,0.000,6.409,-16.196,-16.196,0.000
257.960,4.711,26.325,0.000,6.412,-16.193,-16.193,0.000
258.094,4.676,26.325,0.000,6.415,-16.190,-16.190,0.000
258.227,4.640,26.325,0.000,6.419,-16.186,-16.186,0.000
258.360,4.609,26.325,0.000,6.422,-16.183,-16.183,0.000
258.494,4.586,26.325,0.000,6.425,-16.180,-16.180,0.000
258.627,4.561,26.325,0.000,6.429,-16.176,-16.176,0.000
258.760,4.533,26.325,0.000,6.432,-16.173,-16.173,0.000
258.893,4.498,26.325,0.000,6.435,-16.170,-16.170,0.000
259.027,4.460,26.325,0.000,6.439,-16.166,-16.166,0.000
259.160,4.429,26.325,0.000,6.442,-16.163,-16.163,0.000
259.293,4.400,26.325,0.000,6.445,-16.160,-16.160,0.000
259.427,4.362,26.325,0.000,6.449,-16.156,-16.156,0.000
259.560,4.323,26.325,0.000,6.452,-16.153,-16.153,0.000
259.693,4.286,26.325,0.000,6.455,-16.150,-16.150,0.000
259.827,4.245,26.325,0.000,6.459,-16.146,-16.146,0.000
259.960,4.210,26.325,0.000,6.462,-16.143,-16.143,0.000
260.093,4.181,26.325,0.000,6.465,-16.140,-16.140,0.000
260.226,4.147,26.325,0.000,6.469,-16.136,-16.136,0.000
260.360,4.106,26.325,0.000,6.472,-16.133,-16.133,0.000
260.493,4.067,26.325,0.000,6.475,-16.130,-16.130,0.000
260.626,4.032,26.325,0.000,6.479,-16.126,-16.126,0.000
260.760,3.997,26.325,0.000,6.482,-16.123,-16.123,0.000
260.893,3.956,26.325,0.000,6.485,-16.120,-16.120,0.000
261.026,3.906,26.325,0.000,6.489,-16.116,-16.116,0.000
261.160,3.852,26.325,0.000,6.492,-16.113,-16.113,0.000
261.293,3.798,26.325,0.000,6.495,-16.110,-16.110,0.000
261.426,3.732,26.325,0.000,6.499,-16.106,-16.106,0.000
261.559,3.662,26.326,0.000,6.502,-16.103,-16.103,0.000
261.693,3.588,26.326,0.000,6.505,-16.100,-16.100,0.000
261.826,3.523,26.326,0.000,6.509,-16.096,-16.096,0.000
261.959,3.452,26.326,0.000,6.512,-16.093,-16.093,0.000
262.093,3.363,26.325,0.000,6.515,-16.090,-16.090,0.000
262.226,3.252,26.325,0.000,6.519,-16.086,-16.086,0.000
262.359,3.163,26.325,0.000,6.522,-16.083,-16.083,0.000
262.493,3.069,26.325,0.000,6.525,-16.080,-16.080,0.000
262.626,2.997,26.325,0.000,6.529,-16.076,-16.076,0.000
262.759,2.927,26.325,0.000,6.532,-16.073,-16.073,0.000
262.892,2.849,26.325,0.000,6.535,-16.070,-16.070,0.000
263.026,2.754,26.325,0.000,6.538,-16.068,-16.068,0.000
263.159,2.629,26.325,0.000,6.539,-16.069,-16.069,0.000
263.292,2.465,26.325,0.000,6.538,-16.069,-16.069,0.000
